Date,Air Liquide,Airbus,Alstom,ArcelorMittal,AXA,BNP Paribas,Bouygues,Capgemini,Carrefour,Crédit Agricole,Danone,Dassault Systèmes,Engie,EssilorLuxottica,Eurofins Scientific,Hermès,Kering,L'Oréal,Legrand,LVMH,Michelin,Orange,Pernod Ricard,Publicis,Renault,Safran,Saint-Gobain,Sanofi,Schneider Electric,Société Générale,Stellantis,STMicroelectronics,Teleperformance,Thales,TotalEnergies,Unibail-Rodamco-Westfield,Veolia,Vinci,Vivendi,Worldline
2022-03-21,9.003412246704102,132.61981201171875,102.37391662597656,21.335769653320312,48.67514419555664,45.90829086303711,17.29633331298828,187.2772674560547,22.535472869873047,86.73847198486328,44.37574768066406,160.16429138183594,29.085594177246094,9.438799858093262,89.7574462890625,21.25164794921875,110.66004180908203,571.4603881835938,86.04733276367188,616.9295043945312,27.963565826416016,29.227197647094727,340.4079284667969,9.589489936828613,50.22770309448242,183.86878967285156,1197.5052490234375,23.002376556396484,102.0422592163086,86.93240356445312,53.27729797363281,12.38702392578125,38.45298385620117,144.35414123535156,336.2925109863281,41.520198822021484,,26.32719612121582,11.20274829864502,41.95000076293945
2022-03-22,9.139025688171387,132.16387939453125,105.23167419433594,21.453428268432617,48.83381652832031,46.683441162109375,17.475326538085938,186.9873809814453,22.945770263671875,87.86616516113281,44.76696014404297,163.1982879638672,29.549537658691406,9.631268501281738,88.4774169921875,21.5511531829834,111.23714447021484,572.419677734375,86.10492706298828,627.3545532226562,28.3663330078125,29.84250831604004,348.2675476074219,9.638158798217773,50.40042495727539,183.14280700683594,1207.393798828125,23.404272079467773,103.40203857421875,87.62189483642578,54.204429626464844,12.573651313781738,38.88454055786133,146.4231719970703,336.96051025390625,42.31626892089844,,26.998483657836914,11.29332447052002,42.099998474121094
2022-03-23,8.975296974182129,135.21502685546875,104.24020385742188,21.453428268432617,48.2737922668457,45.49022674560547,17.687292098999023,184.81309509277344,22.68988609313965,86.38135528564453,44.67782211303711,162.21273803710938,29.148048400878906,9.374642372131348,87.77921295166016,21.156156539916992,111.57379150390625,557.1666259765625,84.54985809326172,608.2581787109375,28.00959587097168,29.583688735961914,342.4207763671875,9.634552955627441,48.44865798950195,181.88442993164062,1192.5609130859375,22.868410110473633,102.79113006591797,87.2305679321289,53.14618682861328,12.375147819519043,38.7902946472168,144.373291015625,332.9525146484375,42.642982482910156,,26.483522415161133,11.340995788574219,40.584999084472656
2022-03-24,8.82645320892334,138.03822326660156,104.3957290649414,21.355379104614258,48.07778549194336,44.50604248046875,17.696712493896484,183.3152618408203,22.650178909301758,86.01486206054688,44.63325500488281,161.7102813720703,28.9606876373291,9.238506317138672,85.38400268554688,20.913082122802734,113.49747467041016,553.7131958007812,82.7068099975586,608.64794921875,27.514768600463867,29.549503326416016,335.3758544921875,9.656183242797852,47.688682556152344,180.4324493408203,1190.583251953125,22.689788818359375,103.02760314941406,86.82991790771484,51.9006462097168,12.225844383239746,39.57899856567383,144.44992065429688,327.4176025390625,42.965091705322266,,25.72028350830078,11.23611831665039,40.334999084472656
2022-03-25,8.828106880187988,138.35385131835938,104.53181457519531,20.65921974182129,47.573768615722656,43.54798889160156,17.899255752563477,185.7311248779297,22.68988609313965,86.21220397949219,44.31136703491211,158.34776306152344,29.085594177246094,9.230682373046875,85.61673736572266,20.630939483642578,115.709716796875,558.6055908203125,81.43971252441406,609.9144897460938,27.537784576416016,30.487119674682617,334.84869384765625,9.73369312286377,48.811378479003906,181.3036346435547,1210.3604736328125,22.81879425048828,102.9290771484375,86.76469421386719,51.3762092590332,12.251294136047363,39.866703033447266,139.7371063232422,326.3678894042969,43.807186126708984,,25.490392684936523,11.350529670715332,39.744998931884766
2022-03-28,8.879375457763672,139.07281494140625,104.68733215332031,20.306238174438477,47.601768493652344,44.479915618896484,17.95107078552246,187.7604522705078,22.82665252685547,86.5505142211914,44.23213577270508,158.28981018066406,28.38968276977539,9.252589225769043,87.594970703125,20.843631744384766,113.44937896728516,560.524169921875,83.10997772216797,619.365234375,27.710397720336914,29.661823272705078,338.87432861328125,9.773348808288574,48.91501235961914,183.4816131591797,1224.69873046875,22.863449096679688,102.10138702392578,87.67780303955078,52.1066780090332,12.25808048248291,40.00062942504883,142.15098571777344,325.9861755371094,42.969696044921875,,25.80304527282715,11.33622932434082,39.130001068115234
2022-03-29,9.373868942260742,139.38844299316406,110.38341522216797,21.992706298828125,48.38579559326172,47.32795333862305,18.139484405517578,194.5248565673828,23.656068801879883,89.60469055175781,45.58406066894531,165.90377807617188,28.71979331970215,9.459141731262207,90.0483627319336,22.579877853393555,107.7745132446289,575.4894409179688,85.14501190185547,654.53759765625,29.206392288208008,29.324865341186523,353.92266845703125,9.708457946777344,49.830440521240234,186.86956787109375,1292.4354248046875,25.532835006713867,108.5061264038086,85.72112274169922,54.24188995361328,13.067368507385254,41.11176300048828,148.24317932128906,333.81134033203125,42.159812927246094,,26.869741439819336,11.398200035095215,42.9900016784668
2022-03-30,9.20848560333252,139.75668334960938,108.24495697021484,21.39459800720215,47.42443084716797,46.23054504394531,18.403261184692383,193.55850219726562,23.40900993347168,88.08230590820312,45.197792053222656,165.11146545410156,28.532432556152344,9.443492889404297,89.08834838867188,22.019939422607422,109.89056396484375,562.538818359375,83.26356506347656,643.5280151367188,28.3663330078125,29.022096633911133,351.4305725097656,9.69764232635498,49.43318176269531,190.69309997558594,1288.47998046875,24.5504207611084,106.45660400390625,87.19329071044922,51.928741455078125,12.863773345947266,40.427223205566406,146.25074768066406,330.089599609375,43.22278594970703,,26.768590927124023,11.340995788574219,42.29999923706055
2022-03-31,9.001757621765137,139.33584594726562,107.2729263305664,20.855321884155273,46.6963996887207,45.228939056396484,18.50688934326172,195.68446350097656,23.439891815185547,87.38688659667969,44.2866096496582,160.6860809326172,28.220165252685547,9.337087631225586,87.18769073486328,21.23428726196289,109.60200500488281,552.274169921875,82.9179916381836,632.7132568359375,28.297286987304688,28.616771697998047,348.7467956542969,9.647171020507812,47.72322463989258,192.91944885253906,1277.108154296875,23.692049026489258,105.68804168701172,86.19631958007812,50.82367706298828,12.553292274475098,39.27640914916992,145.75267028808594,330.4713439941406,42.362281799316406,,26.750200271606445,11.288557052612305,39.48500061035156
2022-04-01,9.029873847961426,139.75668334960938,107.91446685791016,20.678831100463867,46.92041015625,45.0199089050293,18.228981018066406,193.12364196777344,23.62077522277832,88.01651763916016,43.91520309448242,160.1063232421875,28.291540145874023,9.330828666687012,88.1865005493164,21.182199478149414,108.30351257324219,551.890380859375,83.64752960205078,632.9080810546875,28.400856018066406,29.090463638305664,352.43701171875,9.71386432647705,47.56777572631836,192.8710479736328,1256.3421630859375,23.890518188476562,105.41214752197266,87.71507263183594,50.59891891479492,12.536325454711914,38.348819732666016,147.87918090820312,330.4713439941406,43.029518127441406,,27.145614624023438,11.35529613494873,39.310001373291016
2022-04-04,8.983566284179688,141.33486938476562,107.02020263671875,21.12986183166504,46.83640670776367,44.71507263183594,18.181875228881836,198.48684692382812,23.15312385559082,86.59750366210938,45.1433219909668,164.55104064941406,28.050647735595703,9.388725280761719,88.71015167236328,20.834949493408203,111.57379150390625,561.8673095703125,83.72433471679688,646.8406982421875,28.423871994018555,28.929311752319336,355.6479187011719,9.650776863098145,47.77504348754883,192.48387145996094,1286.502197265625,24.332107543945312,105.05741882324219,88.86112976074219,51.17018127441406,12.62794303894043,38.36865997314453,149.69915771484375,331.5210876464844,42.92828369140625,,27.49504852294922,11.531681060791016,40.150001525878906
2022-04-05,8.532073020935059,141.80833435058594,102.29615020751953,20.384679794311523,47.19108963012695,42.67702865600586,17.866283416748047,194.04168701171875,22.729591369628906,83.0546646118164,45.49492263793945,164.06793212890625,27.32796859741211,9.21972942352295,90.18412780761719,19.671667098999023,112.15089416503906,560.81201171875,81.65089416503906,643.917724609375,27.721904754638672,27.80124282836914,358.9547424316406,9.647171020507812,47.671409606933594,195.7266082763672,1301.8294677734375,22.828716278076172,101.66783142089844,90.36124420166016,48.97877502441406,12.163069725036621,36.334903717041016,145.56109619140625,332.7616882324219,42.61077117919922,,26.042133331298828,11.29332447052002,39.060001373291016
2022-04-06,8.323690414428711,140.42303466796875,100.89643859863281,19.845401763916016,47.27509307861328,41.192039489746094,18.271373748779297,186.40756225585938,22.68547248840332,81.10939025878906,43.61807632446289,157.787353515625,27.095998764038086,9.196255683898926,92.3369140625,19.020572662353516,112.96846008300781,534.4309692382812,78.73273468017578,619.8524780273438,27.088985443115234,27.366621017456055,351.1909484863281,9.780558586120605,47.17051315307617,192.77426147460938,1275.624755859375,21.950498580932617,99.6183090209961,91.66570281982422,46.782691955566406,11.62524127960205,35.327938079833984,138.07037353515625,317.6838073730469,42.01256561279297,,25.59154510498047,11.097871780395508,37.689998626708984
2022-04-07,8.175673484802246,140.49317932128906,99.1273422241211,19.31593132019043,48.16178512573242,40.55188751220703,18.629356384277344,184.23329162597656,22.4869441986084,81.79540252685547,43.14762496948242,157.40084838867188,27.1584529876709,9.031953811645508,95.4206314086914,18.642940521240234,113.49747467041016,526.0850219726562,79.8846435546875,607.9658813476562,26.720741271972656,27.08338165283203,351.957763671875,9.787769317626953,46.91143035888672,191.32228088378906,1262.769775390625,21.76195526123047,99.24388122558594,93.09127807617188,46.83420181274414,11.484421730041504,34.970787048339844,137.80215454101562,321.3101501464844,41.33152770996094,,24.93865394592285,11.09310531616211,37.369998931884766
2022-04-08,8.174020767211914,142.22918701171875,100.50762176513672,20.365070343017578,48.75914764404297,41.67107009887695,19.001474380493164,183.3152618408203,22.7340030670166,82.85731506347656,41.567909240722656,159.1884002685547,27.47964096069336,9.086722373962402,96.72004699707031,18.981508255004883,115.37306213378906,528.8670043945312,80.07662963867188,615.4680786132812,26.893354415893555,27.620559692382812,352.5807800292969,9.946392059326172,47.602317810058594,194.85543823242188,1279.580322265625,21.687528610229492,100.20952606201172,97.33074951171875,48.098472595214844,11.682926177978516,34.75749588012695,139.37310791015625,323.5050048828125,42.021766662597656,,25.223716735839844,11.121707916259766,36.290000915527344
2022-04-11,8.27573013305664,143.78982543945312,101.5185317993164,20.208189010620117,48.83381652832031,42.454933166503906,19.227569580078125,183.0736846923828,23.382537841796875,84.90596008300781,40.166465759277344,157.73904418945312,27.827598571777344,9.013176918029785,95.47880554199219,19.92342185974121,118.30668640136719,513.51806640625,78.90552520751953,603.9712524414062,26.835817337036133,27.9623966217041,349.3218994140625,10.002270698547363,47.187782287597656,194.08103942871094,1238.542724609375,22.014999389648438,100.505126953125,98.97062683105469,48.23894119262695,11.808476448059082,34.59379959106445,136.97837829589844,322.35986328125,42.90987777709961,,25.462804794311523,11.298091888427734,35.77000045776367
2022-04-12,8.200481414794922,142.12396240234375,101.73238372802734,20.316043853759766,48.46980285644531,42.4244499206543,18.916688919067383,183.55685424804688,23.625186920166016,85.4322280883789,40.428924560546875,155.90316772460938,27.675926208496094,8.9568452835083,93.26783752441406,19.55447006225586,120.2784652709961,510.1604919433594,78.483154296875,614.6886596679688,27.1350154876709,28.597240447998047,346.63812255859375,10.009481430053711,46.842342376708984,190.83828735351562,1248.92578125,22.00011444091797,100.05187225341797,96.17537689208984,48.77275085449219,11.762667655944824,34.474754333496094,135.88638305664062,319.01983642578125,42.72581481933594,,25.380043029785156,11.288557052612305,35.2599983215332
2022-04-13,8.236038208007812,142.22918701171875,101.4407730102539,20.57097625732422,47.947113037109375,42.6117057800293,18.97321128845215,182.44557189941406,23.52371597290039,84.8495864868164,40.131797790527344,156.48291015625,27.4617977142334,9.08515739440918,92.76358795166016,19.723751068115234,120.9998550415039,504.8842468261719,78.50235748291016,617.8063354492188,27.319137573242188,28.94396209716797,344.2898254394531,10.041927337646484,47.187782287597656,186.09515380859375,1236.0706787109375,22.099349975585938,100.52483367919922,96.6039810180664,48.96940994262695,11.871252059936523,34.40034484863281,135.8672332763672,317.6838073730469,43.24119186401367,,25.655914306640625,11.350529670715332,34.61000061035156
2022-04-14,8.255885124206543,142.82537841796875,103.15154266357422,20.81610107421875,49.160491943359375,43.11686325073242,19.02031707763672,184.71646118164062,23.823719024658203,84.54885864257812,40.16150665283203,161.60400390625,27.79191017150879,9.118017196655273,92.82176971435547,19.845291137695312,123.5968246459961,512.0791015625,78.55995178222656,623.5548095703125,27.434213638305664,29.79367446899414,346.4464416503906,10.14647388458252,48.03412628173828,190.16070556640625,1269.1973876953125,22.059654235839844,102.35757446289062,96.100830078125,48.60417938232422,11.940813064575195,33.884464263916016,135.36912536621094,319.7832946777344,42.969696044921875,,25.72947883605957,11.369598388671875,35.209999084472656
2022-04-19,8.310461044311523,141.07183837890625,102.75714874267578,21.110252380371094,49.12316131591797,43.32589340209961,19.40656280517578,181.47921752929688,23.461950302124023,83.86284637451172,39.859432220458984,159.6715087890625,28.086334228515625,9.143054008483887,92.0072021484375,20.114408493041992,124.07774353027344,508.33782958984375,78.86713409423828,617.8063354492188,27.9405517578125,29.705774307250977,336.3822937011719,10.06716251373291,48.2586669921875,185.03036499023438,1223.2154541015625,22.570709228515625,101.29340362548828,95.54178619384766,48.30450439453125,12.228432655334473,34.320980072021484,134.8135528564453,310.4311828613281,43.572509765625,,25.14095687866211,11.33622932434082,35.02000045776367
2022-04-20,8.55522632598877,141.84339904785156,104.3346939086914,20.894540786743164,51.951263427734375,44.619266510009766,19.18988800048828,185.68280029296875,23.96048355102539,86.29678344726562,39.90895462036133,163.9229736328125,28.701950073242188,9.393420219421387,91.42536926269531,20.774181365966797,122.68307495117188,519.8495483398438,80.5181884765625,625.795654296875,27.75642967224121,29.168598175048828,338.97021484375,10.038321495056152,50.08952713012695,188.7571258544922,1233.5985107421875,22.664981842041016,103.59910583496094,95.37406921386719,49.59686279296875,12.29438304901123,35.40730285644531,137.18911743164062,328.46734619140625,43.287208557128906,,26.088111877441406,11.307624816894531,35.459999084472656
2022-04-21,8.697454452514648,142.61495971679688,106.99678802490234,21.571090698242188,51.652587890625,45.6382942199707,18.62464714050293,188.63015747070312,23.90313148498535,88.94686889648438,40.45368576049805,165.90377807617188,28.80901527404785,9.517038345336914,87.08101654052734,21.099727630615234,120.42273712158203,530.59375,83.39794921875,636.6105346679688,27.952058792114258,30.0573787689209,345.9671936035156,9.989653587341309,50.659507751464844,189.09593200683594,1240.5205078125,23.3447322845459,107.85579681396484,96.19401550292969,51.38557052612305,12.42078971862793,35.69004821777344,141.1356201171875,329.23077392578125,43.393043518066406,,26.722610473632812,11.221817970275879,35.75
2022-04-22,8.675954818725586,140.45811462402344,103.19097900390625,21.355379104614258,51.540584564208984,45.05474853515625,18.502178192138672,185.63449096679688,23.497243881225586,87.30230712890625,39.79010009765625,161.55567932128906,28.639495849609375,9.449751853942871,86.47978973388672,20.8740177154541,119.74945068359375,507.66632080078125,81.32452392578125,623.1649780273438,27.342153549194336,28.841411590576172,338.3471984863281,10.009481430053711,50.08952713012695,187.45034790039062,1218.7655029296875,23.03214454650879,105.3924331665039,94.4795913696289,51.96620178222656,12.026915550231934,35.03031539916992,136.3270263671875,324.93646240234375,42.215030670166016,,26.32719612121582,10.959624290466309,35.38999938964844
2022-04-25,8.626340866088867,139.70408630371094,101.55427551269531,21.433820724487305,52.436614990234375,44.288299560546875,18.652908325195312,181.6724853515625,22.742826461791992,88.43000793457031,39.492977142333984,158.36708068847656,29.058828353881836,9.729172706604004,88.36105346679688,20.37050437927246,118.73951721191406,485.6022033691406,80.49899291992188,599.78173828125,26.916370391845703,26.29227066040039,327.7079162597656,10.036519050598145,49.191368103027344,186.1919708251953,1171.0877685546875,22.93787384033203,102.5349349975586,94.01371765136719,51.02970504760742,11.757615089416504,34.9955940246582,133.1659698486328,325.41363525390625,40.52164840698242,,26.354785919189453,10.997761726379395,35.18000030517578
2022-04-26,8.5072660446167,141.2822723388672,100.60774993896484,20.168968200683594,52.65129089355469,43.931209564208984,18.888425827026367,179.11167907714844,22.879592895507812,89.34464263916016,38.23514175415039,154.98524475097656,29.496007919311523,9.63322639465332,86.73191833496094,20.131771087646484,118.5952377319336,486.75335693359375,80.28781127929688,598.5005493164062,26.36400604248047,26.243436813354492,324.16156005859375,10.139263153076172,49.6231689453125,188.07952880859375,1157.6783447265625,21.950498580932617,103.6582260131836,94.38642120361328,50.68320083618164,11.349084854125977,34.57891845703125,130.7904052734375,327.62994384765625,41.18887710571289,,25.876609802246094,10.827216148376465,35.060001373291016
2022-04-27,8.422920227050781,142.29931640625,100.68663024902344,20.10033416748047,52.072601318359375,43.32589340209961,18.676462173461914,180.22296142578125,22.681060791015625,88.71884155273438,40.02285385131836,154.5504150390625,29.201581954956055,10.149617195129395,85.41310119628906,19.984189987182617,118.21050262451172,486.5615234375,79.69265747070312,607.6658325195312,27.319137573242188,27.381271362304688,332.0856628417969,10.193340301513672,49.24318313598633,189.24110412597656,1178.040771484375,22.17377281188965,102.90937042236328,96.28718566894531,51.46049499511719,11.583577156066895,34.75749588012695,129.9474639892578,322.7154541015625,41.534000396728516,,25.11336898803711,10.832088470458984,35.7400016784668
2022-04-28,8.43780517578125,143.47418212890625,101.88949584960938,20.472925186157227,53.11797332763672,43.077667236328125,18.747116088867188,189.4998779296875,22.667827606201172,89.4986801147461,42.31072235107422,156.6278533935547,29.442472457885742,10.309625625610352,87.1585922241211,19.940784454345703,117.05628204345703,485.31439208984375,80.07662963867188,608.2571411132812,27.41119956970215,27.102916717529297,337.67633056640625,10.202352523803711,49.5195426940918,187.30514526367188,1180.52392578125,22.774139404296875,103.91441345214844,95.41133880615234,52.05048751831055,11.715478897094727,35.308101654052734,132.11228942871094,331.1953125,43.05252456665039,,25.56395721435547,10.788233757019043,38.15999984741211
2022-04-29,8.580034255981445,144.96469116210938,104.05862426757812,20.708248138427734,53.79933166503906,43.29105758666992,18.992053985595703,189.4998779296875,22.464881896972656,89.38314819335938,42.12749099731445,158.2704620361328,29.308643341064453,10.29326057434082,86.0337142944336,20.114408493041992,117.34484100341797,492.22137451171875,81.36292266845703,610.5238037109375,27.39969253540039,27.45940589904785,339.2320251464844,10.200549125671387,49.726810455322266,191.32228088378906,1178.5374755859375,23.394350051879883,101.66783142089844,94.27460479736328,52.75286102294922,11.915164947509766,35.45194625854492,131.90155029296875,330.231689453125,43.462066650390625,,25.655914306640625,10.681034088134766,37.849998474121094
2022-05-02,8.447728157043457,142.9305877685547,102.52052307128906,20.600391387939453,53.48198699951172,42.5071907043457,19.20872688293457,184.90972900390625,22.222232818603516,87.67904663085938,41.1370735168457,155.9998016357422,28.764406204223633,10.220529556274414,84.32701110839844,19.697708129882812,116.19063568115234,483.68359375,79.86544036865234,597.8107299804688,27.158031463623047,26.345989227294922,330.6758728027344,10.150078773498535,48.794105529785156,190.54791259765625,1145.26220703125,23.081762313842773,98.14029693603516,93.61410522460938,52.34080123901367,11.5506010055542,34.58884048461914,127.34200286865234,319.3428039550781,43.23658752441406,,24.91106605529785,10.64692497253418,37.630001068115234
2022-05-03,8.669340133666992,143.7196807861328,105.04458618164062,21.718164443969727,53.57532501220703,44.697654724121094,19.632658004760742,187.51885986328125,22.49135398864746,89.2772445678711,41.47381591796875,155.3717498779297,29.227432250976562,10.316898345947266,83.76456451416016,20.318418502807617,120.08609771728516,478.4144592285156,80.01903533935547,591.799072265625,27.48024559020996,27.464290618896484,324.25872802734375,10.32492446899414,49.726810455322266,191.9998779296875,1121.42333984375,23.964942932128906,99.00740814208984,94.17012023925781,51.79763412475586,11.88768482208252,35.43707275390625,125.48369598388672,318.2828063964844,44.91156768798828,,25.251304626464844,10.827216148376465,38.349998474121094
2022-05-04,8.599879264831543,143.3865203857422,101.14016723632812,21.973094940185547,52.613956451416016,44.42765426635742,19.284093856811523,184.13665771484375,22.20017433166504,87.91974639892578,41.0330810546875,153.63250732421875,29.31247901916504,10.353263854980469,82.62029266357422,19.984189987182617,118.11432647705078,469.1935729980469,78.67514038085938,584.703369140625,27.434213638305664,26.267852783203125,320.6612548828125,10.368185997009277,49.84771728515625,187.35354614257812,1095.5977783203125,23.468772888183594,97.23377990722656,92.40941619873047,51.3762092590332,11.746623039245605,34.742610931396484,124.0660171508789,316.9337463378906,44.9345817565918,,25.003023147583008,11.00750732421875,38.040000915527344
2022-05-05,8.255057334899902,143.73721313476562,107.4897689819336,21.737775802612305,52.28727340698242,44.157657623291016,19.368879318237305,182.97705078125,21.77223014831543,87.66941833496094,41.092506408691406,153.2460174560547,29.21798324584961,10.25144100189209,84.09427642822266,19.47199821472168,117.82576751708984,459.4847412109375,79.86544036865234,565.68310546875,27.06597137451172,25.730676651000977,320.0779113769531,10.458312034606934,49.32954406738281,186.57916259765625,1068.779052734375,22.540939331054688,95.6867904663086,92.68742370605469,50.69256591796875,11.658687591552734,34.82197570800781,123.91275024414062,316.9337463378906,45.56959533691406,,25.012218475341797,10.773616790771484,37.27000045776367
2022-05-06,8.24017333984375,141.00169372558594,105.9911117553711,21.894657135009766,52.361942291259766,44.061851501464844,19.39714241027832,177.56552124023438,21.452259063720703,87.02436828613281,39.116615295410156,149.81585693359375,29.047889709472656,10.12597942352295,81.98027801513672,19.589195251464844,116.43109130859375,446.7998962402344,78.02239990234375,553.7584228515625,26.95089340209961,25.706260681152344,307.24365234375,10.431275367736816,47.11869812011719,177.33489990234375,1035.007080078125,22.99245262145996,94.02156066894531,93.55835723876953,50.13066864013672,12.05073070526123,34.48963165283203,121.6521224975586,305.4667053222656,46.56814193725586,,24.147825241088867,10.656670570373535,37.439998626708984
2022-05-09,8.186423301696777,137.5297088623047,102.26416778564453,22.316272735595703,52.16593551635742,43.41734313964844,19.40656280517578,171.76747131347656,20.929950714111328,86.01346588134766,37.37843322753906,146.723876953125,28.943944931030273,10.005973815917969,82.23241424560547,19.098705291748047,113.68983459472656,431.7244567871094,74.89305114746094,534.738037109375,26.14535903930664,25.344890594482422,295.9651184082031,10.492561340332031,45.4260139465332,170.5590057373047,1008.1884155273438,22.282930374145508,90.92758178710938,92.98958587646484,48.510528564453125,11.66051959991455,33.13544845581055,116.76689147949219,293.6142578125,44.29955291748047,,23.23745346069336,10.578705787658691,35.650001525878906
2022-05-10,8.227768898010254,138.2135772705078,103.1318130493164,22.5908145904541,53.02650833129883,44.349266052246094,19.47250747680664,170.7528076171875,21.14640235900879,85.55133819580078,37.71022415161133,139.23550415039062,29.19908332824707,9.991427421569824,80.85540008544922,19.103044509887695,112.34326934814453,432.16351318359375,76.1793441772461,541.5380859375,26.548126220703125,25.349773406982422,300.4376525878906,10.564661979675293,45.719642639160156,172.2529754638672,1009.6783447265625,22.20354461669922,91.30201721191406,94.27173614501953,48.60417938232422,11.774102210998535,33.16520690917969,118.74014282226562,295.9269104003906,44.30876159667969,,23.504127502441406,10.568961143493652,35.25
2022-05-11,8.39976692199707,138.8448486328125,105.97139739990234,21.424015045166016,53.142539978027344,45.42055130004883,19.293514251708984,173.65184020996094,21.6075382232666,87.63091278076172,37.86373519897461,141.84434509277344,29.51091766357422,10.264168739318848,80.00204467773438,19.64128303527832,113.20891571044922,448.4587097167969,76.56331634521484,564.6975708007812,27.05446434020996,26.267852783203125,314.87615966796875,10.514191627502441,46.42780303955078,179.3192596435547,1046.9266357421875,22.769176483154297,94.45510864257812,94.40669250488281,49.53131103515625,12.114850044250488,34.10272216796875,122.22686004638672,298.2395935058594,46.33806610107422,,24.506454467773438,10.715143203735352,35.540000915527344
2022-05-12,8.32038402557373,138.196044921875,102.93462371826172,22.463348388671875,52.987831115722656,44.776039123535156,19.39714241027832,174.37660217285156,21.320507049560547,87.01473999023438,37.2298698425293,140.15342712402344,29.227432250976562,10.075068473815918,78.78019714355469,19.92776107788086,109.89056396484375,438.11566162109375,75.71858215332031,557.2077026367188,27.04295539855957,25.44255828857422,313.7580261230469,10.526808738708496,46.013275146484375,176.94772338867188,1027.0609130859375,22.25316047668457,92.39573669433594,93.95360565185547,49.06306076049805,12.138665199279785,35.456912994384766,122.61001586914062,296.6014099121094,45.4361457824707,,23.025955200195312,10.685907363891602,35.91999816894531
2022-05-13,8.505611419677734,142.38699340820312,104.86711120605469,22.816329956054688,54.31252670288086,45.620872497558594,19.8116512298584,178.0487060546875,21.64988899230957,89.10394287109375,37.73993682861328,144.54983520507812,29.48257064819336,10.327808380126953,81.63117980957031,20.26198959350586,109.60200500488281,448.94659423828125,77.10086822509766,572.8773193359375,27.6873836517334,26.210691452026367,323.2378234863281,10.514191627502441,47.44686508178711,182.32003784179688,1062.8192138671875,23.419157028198242,95.11528778076172,96.19977569580078,50.24304962158203,12.58933162689209,37.579959869384766,124.02769470214844,303.2503967285156,47.0098991394043,,23.89034652709961,10.739507675170898,36.849998474121094
2022-05-16,8.47914981842041,142.6190948486328,104.35440826416016,22.39471435546875,54.72830581665039,45.559906005859375,19.943540573120117,178.72512817382812,21.682828903198242,89.11357116699219,37.56166076660156,144.25994873046875,29.945598602294922,10.575094223022461,82.09664916992188,20.149131774902344,111.62188720703125,449.580810546875,75.71858215332031,566.6685791015625,27.790952682495117,26.90944480895996,318.7166748046875,10.564661979675293,47.72322463989258,185.12718200683594,1057.8529052734375,23.40923309326172,95.06602478027344,96.4022216796875,49.72797393798828,12.5215482711792,36.85078430175781,122.24602508544922,299.588623046875,47.58969497680664,,23.743215560913086,10.715143203735352,36.040000915527344
2022-05-17,8.710686683654785,145.511474609375,106.76016235351562,22.992822647094727,54.09012985229492,46.59634780883789,19.8116512298584,181.2859649658203,22.195722579956055,89.46979522705078,37.77459716796875,145.70932006835938,30.28577995300293,11.13875961303711,82.42635345458984,20.87835693359375,112.95245361328125,458.9480895996094,77.27365112304688,581.5498046875,27.850717544555664,27.36536979675293,319.1542053222656,10.568266868591309,48.345027923583984,182.94920349121094,1083.181640625,24.064176559448242,97.1746597290039,96.3250961303711,50.49589920043945,12.580171585083008,37.84286117553711,126.36270904541016,299.4922790527344,48.16030502319336,,24.120237350463867,10.754124641418457,37.20000076293945
2022-05-18,8.652801513671875,144.40451049804688,106.42493438720703,23.463462829589844,53.65501403808594,46.456993103027344,18.935529708862305,175.7777862548828,22.040443420410156,88.96916198730469,36.81388854980469,141.60279846191406,30.25743293762207,11.240583419799805,80.68085479736328,20.817588806152344,112.07192993164062,452.0690002441406,76.21774291992188,570.1178588867188,27.265016555786133,27.320768356323242,307.24365234375,10.534019470214844,47.44686508178711,178.39968872070312,1061.825927734375,23.627548217773438,96.4750747680664,97.28912353515625,50.2805061340332,12.38781452178955,37.06407928466797,123.71627044677734,294.6741943359375,48.022247314453125,,23.752410888671875,10.627433776855469,35.93000030517578
2022-05-19,8.576725959777832,142.47625732421875,104.90655517578125,23.453659057617188,52.320648193359375,46.32634735107422,18.33260726928711,172.3472900390625,21.687532424926758,87.3805923461914,37.41804885864258,140.73316955566406,30.106239318847656,11.340588569641113,83.06636810302734,21.2473087310791,110.84896850585938,443.092041015625,75.92977142333984,560.2627563476562,27.575796127319336,26.88962173461914,300.0973205566406,10.407841682434082,46.99778747558594,172.20457458496094,1047.919921875,23.93021011352539,94.47481536865234,96.4600601196289,49.100521087646484,12.34751033782959,37.049198150634766,122.36363983154297,292.6506042480469,47.42403793334961,,23.154691696166992,10.515360832214355,36.9900016784668
2022-05-20,8.594918251037598,142.94046020507812,105.41925048828125,23.492876052856445,53.05551528930664,46.77924728393555,17.9981746673584,174.66650390625,21.758115768432617,87.57315063476562,37.87364196777344,141.65110778808594,30.049541473388672,11.493324279785156,82.91121673583984,21.264671325683594,111.3381576538086,439.4329528808594,75.9681625366211,548.53515625,27.802906036376953,27.157228469848633,299.2709045410156,10.438484191894531,47.15324401855469,171.33338928222656,1027.5574951171875,23.989749908447266,94.60292053222656,98.61947631835938,48.66036605834961,12.384150505065918,36.50355529785156,123.128173828125,294.77056884765625,47.58969497680664,,23.789194107055664,10.661542892456055,37.36000061035156
